time,temperature_2m,relative_humidity_2m,pressure_msl,wind_speed_10m,wind_gusts_10m,precipitation,cloud_cover
2024-01-01 00:00:00,9.6,96,1018.0,6.0,7.9,0.0,100
2024-01-01 01:00:00,10.4,92,1019.2,5.4,11.2,0.0,100
2024-01-01 02:00:00,11.2,87,1019.6,4.9,10.8,0.0,100
2024-01-01 03:00:00,11.8,84,1020.4,5.9,13.0,0.0,100
2024-01-01 04:00:00,12.8,80,1021.0,5.4,13.7,0.0,100
2024-01-01 05:00:00,13.8,77,1020.8,4.7,13.7,0.0,84
2024-01-01 06:00:00,16.0,71,1019.5,5.0,16.2,0.0,5
2024-01-01 07:00:00,17.8,67,1017.9,5.9,18.4,0.0,1
2024-01-01 08:00:00,18.8,65,1016.7,7.2,20.2,0.0,1
2024-01-01 09:00:00,19.1,65,1016.0,7.7,20.2,0.0,9
2024-01-01 10:00:00,18.8,67,1015.8,8.4,19.8,0.0,3
2024-01-01 11:00:00,18.1,70,1015.8,7.8,19.1,0.0,0
2024-01-01 12:00:00,15.8,84,1016.1,7.0,15.5,0.0,2
2024-01-01 13:00:00,14.8,84,1017.4,5.2,10.4,0.0,8
2024-01-01 14:00:00,13.0,93,1018.0,6.4,9.7,0.0,2
2024-01-01 15:00:00,12.0,96,1018.5,5.8,10.1,0.0,15
2024-01-01 16:00:00,11.0,97,1018.9,9.0,10.8,0.0,19
2024-01-01 17:00:00,11.0,96,1018.9,8.4,10.8,0.0,48
2024-01-01 18:00:00,11.3,96,1018.6,6.6,10.4,0.0,100
2024-01-01 19:00:00,12.7,94,1018.2,6.7,10.8,0.0,100
2024-01-01 20:00:00,13.2,91,1017.8,7.4,12.2,0.0,100
2024-01-01 21:00:00,13.2,91,1017.5,8.0,13.3,0.0,100
2024-01-01 22:00:00,13.2,89,1017.4,7.4,13.7,0.0,100
2024-01-01 23:00:00,13.1,88,1017.4,5.5,11.9,0.0,100
2024-01-02 00:00:00,13.1,87,1017.6,5.0,10.1,0.0,100
2024-01-02 01:00:00,12.8,89,1018.8,3.1,9.0,0.0,100
2024-01-02 02:00:00,12.9,88,1019.3,3.1,6.8,0.0,68
2024-01-02 03:00:00,13.3,87,1019.6,2.9,9.0,0.0,89
2024-01-02 04:00:00,14.6,82,1019.9,3.8,12.6,0.0,100
2024-01-02 05:00:00,15.8,78,1019.6,5.4,15.5,0.0,99
2024-01-02 06:00:00,17.1,74,1018.6,5.5,16.9,0.0,97
2024-01-02 07:00:00,18.3,71,1017.3,6.3,18.4,0.0,100
2024-01-02 08:00:00,18.6,70,1016.4,6.2,18.7,0.0,100
2024-01-02 09:00:00,18.6,71,1015.7,6.5,17.6,0.0,100
2024-01-02 10:00:00,18.3,71,1015.4,7.0,17.3,0.0,100
2024-01-02 11:00:00,18.0,72,1015.4,8.0,16.9,0.0,100
2024-01-02 12:00:00,17.3,74,1015.6,7.9,16.6,0.0,100
2024-01-02 13:00:00,15.0,76,1016.8,7.2,12.2,0.0,100
2024-01-02 14:00:00,14.4,76,1017.5,8.7,14.8,0.0,100
2024-01-02 15:00:00,13.7,78,1017.6,6.6,14.4,0.0,72
2024-01-02 16:00:00,12.6,84,1017.8,4.7,11.2,0.0,14
2024-01-02 17:00:00,11.3,91,1018.0,6.6,7.9,0.0,5
2024-01-02 18:00:00,11.0,93,1017.5,6.2,8.6,0.0,21
2024-01-02 19:00:00,10.6,94,1017.1,5.7,7.6,0.0,6
2024-01-02 20:00:00,10.6,94,1016.7,4.7,7.6,0.0,46
2024-01-02 21:00:00,10.8,90,1016.5,5.6,9.0,0.0,8
2024-01-02 22:00:00,10.3,92,1016.5,5.6,9.0,0.0,38
2024-01-02 23:00:00,10.2,92,1016.6,4.6,9.0,0.0,42
2024-01-03 00:00:00,10.3,91,1016.9,7.3,11.9,0.0,83
2024-01-03 01:00:00,11.3,89,1018.2,7.9,13.3,0.0,32
2024-01-03 02:00:00,11.2,88,1018.8,8.4,12.6,0.0,100
2024-01-03 03:00:00,12.3,84,1019.3,7.9,16.6,0.0,100
2024-01-03 04:00:00,13.1,82,1020.0,9.0,18.7,0.0,91
2024-01-03 05:00:00,15.1,75,1020.0,6.3,19.4,0.1,61
2024-01-03 06:00:00,16.3,71,1018.7,7.6,18.7,0.1,63
2024-01-03 07:00:00,17.6,67,1017.3,7.1,19.8,0.1,34
2024-01-03 08:00:00,18.5,66,1016.2,5.8,19.4,0.1,38
2024-01-03 09:00:00,19.0,65,1015.3,6.0,17.6,0.0,45
2024-01-03 10:00:00,19.8,63,1015.0,5.9,16.6,0.0,22
2024-01-03 11:00:00,18.8,67,1014.9,10.1,19.1,0.0,18
2024-01-03 12:00:00,16.8,76,1015.2,7.6,19.1,0.0,9
2024-01-03 13:00:00,16.2,78,1015.8,9.5,15.5,0.0,47
2024-01-03 14:00:00,14.9,84,1016.3,6.9,15.5,0.0,9
2024-01-03 15:00:00,14.1,89,1016.9,5.5,11.5,0.0,40
2024-01-03 16:00:00,13.3,94,1017.2,5.6,9.4,0.0,67
2024-01-03 17:00:00,13.1,95,1017.4,5.4,9.4,0.0,37
2024-01-03 18:00:00,12.3,97,1017.2,5.9,8.3,0.0,58
2024-01-03 19:00:00,11.6,98,1016.9,7.3,9.0,0.0,85
2024-01-03 20:00:00,12.4,97,1016.5,3.7,8.6,0.0,89
2024-01-03 21:00:00,12.5,98,1016.6,4.3,6.8,0.0,58
2024-01-03 22:00:00,11.4,99,1016.6,6.9,8.6,0.0,27
2024-01-03 23:00:00,10.8,100,1016.7,7.2,9.0,0.0,69
2024-01-04 00:00:00,11.2,100,1017.2,5.1,9.0,0.0,44
2024-01-04 01:00:00,12.8,95,1018.6,4.6,7.9,0.0,100
2024-01-04 02:00:00,13.0,95,1019.3,5.4,9.4,0.0,100
2024-01-04 03:00:00,13.8,90,1020.0,5.4,12.2,0.0,90
2024-01-04 04:00:00,15.0,84,1020.5,6.5,15.5,0.0,98
2024-01-04 05:00:00,16.6,77,1020.3,6.0,16.9,0.0,37
2024-01-04 06:00:00,18.2,69,1018.8,2.3,16.6,0.0,53
2024-01-04 07:00:00,19.2,62,1017.3,2.3,13.3,0.0,99
2024-01-04 08:00:00,19.6,59,1016.3,3.9,13.7,0.0,69
2024-01-04 09:00:00,20.0,57,1015.4,4.3,14.4,0.0,50
2024-01-04 10:00:00,20.0,53,1015.2,6.8,16.2,0.0,100
2024-01-04 11:00:00,19.2,58,1015.2,8.0,16.6,0.0,27
2024-01-04 12:00:00,16.9,70,1015.3,7.6,15.8,0.0,0
2024-01-04 13:00:00,13.0,90,1016.2,10.2,11.2,0.0,11
2024-01-04 14:00:00,13.2,87,1016.5,8.4,11.5,0.0,25
2024-01-04 15:00:00,12.1,92,1017.0,8.0,10.8,0.0,0
2024-01-04 16:00:00,11.5,93,1017.5,9.0,11.5,0.0,2
2024-01-04 17:00:00,11.6,92,1017.3,7.6,10.1,0.0,0
2024-01-04 18:00:00,10.2,95,1016.8,8.7,10.4,0.0,0
2024-01-04 19:00:00,10.0,94,1016.8,7.4,10.8,0.0,11
2024-01-04 20:00:00,9.8,95,1016.6,6.5,9.7,0.0,30
2024-01-04 21:00:00,9.8,95,1016.4,6.0,9.7,0.0,2
2024-01-04 22:00:00,8.7,97,1016.4,8.2,10.4,0.0,100
2024-01-04 23:00:00,10.9,92,1016.5,5.7,10.4,0.0,100
2024-01-05 00:00:00,11.4,90,1016.8,6.4,10.4,0.0,100
2024-01-05 01:00:00,9.0,98,1018.2,7.1,9.7,0.0,0
2024-01-05 02:00:00,9.1,98,1018.7,5.4,7.9,0.0,1
2024-01-05 03:00:00,11.6,91,1019.4,4.8,10.8,0.0,1
2024-01-05 04:00:00,13.9,83,1020.1,4.1,13.3,0.0,12
2024-01-05 05:00:00,16.0,75,1019.9,5.0,15.5,0.0,51
2024-01-05 06:00:00,17.4,69,1018.6,5.4,16.9,0.0,91
2024-01-05 07:00:00,18.7,65,1017.4,3.1,17.3,0.0,66
2024-01-05 08:00:00,19.1,64,1016.2,1.6,14.8,0.0,100
2024-01-05 09:00:00,19.0,65,1015.7,3.1,11.5,0.0,100
2024-01-05 10:00:00,19.1,65,1015.3,4.2,11.5,0.0,100
2024-01-05 11:00:00,18.9,65,1015.8,5.2,11.9,0.0,100
2024-01-05 12:00:00,18.1,69,1016.1,6.0,11.5,0.0,100
2024-01-05 13:00:00,15.8,85,1017.0,6.3,10.8,0.0,100
2024-01-05 14:00:00,15.5,86,1017.8,7.2,11.9,0.0,100
2024-01-05 15:00:00,15.2,86,1018.4,8.0,13.0,0.0,100
2024-01-05 16:00:00,14.8,87,1018.7,8.7,14.0,0.0,100
2024-01-05 17:00:00,14.5,88,1018.9,9.1,15.1,0.0,98
2024-01-05 18:00:00,14.2,89,1018.6,8.8,15.1,0.0,54
2024-01-05 19:00:00,13.4,91,1018.4,7.2,14.8,0.0,84
2024-01-05 20:00:00,12.5,94,1018.2,5.9,12.2,0.0,100
2024-01-05 21:00:00,13.2,89,1017.9,6.3,11.2,0.0,100
2024-01-05 22:00:00,13.0,89,1017.6,5.2,10.1,0.0,95
2024-01-05 23:00:00,13.2,86,1017.6,5.4,9.7,0.0,100
2024-01-06 00:00:00,13.2,85,1017.8,7.1,11.5,0.0,35
2024-01-06 01:00:00,10.8,96,1019.7,5.1,6.8,0.0,95
2024-01-06 02:00:00,11.9,92,1020.0,5.0,7.6,0.0,100
2024-01-06 03:00:00,13.3,84,1020.7,5.4,11.5,0.0,100
2024-01-06 04:00:00,14.6,79,1021.2,8.0,17.6,0.0,23
2024-01-06 05:00:00,16.3,74,1021.0,8.8,20.9,0.0,20
2024-01-06 06:00:00,17.5,70,1020.0,8.9,22.3,0.0,30
2024-01-06 07:00:00,18.5,66,1018.8,4.8,22.3,0.0,66
2024-01-06 08:00:00,19.1,61,1017.8,2.5,16.2,0.0,52
2024-01-06 09:00:00,19.6,57,1017.0,4.4,14.4,0.0,99
2024-01-06 10:00:00,19.6,56,1016.7,5.4,14.4,0.0,44
2024-01-06 11:00:00,19.0,57,1016.9,7.4,14.8,0.0,2
2024-01-06 12:00:00,16.6,67,1017.1,8.3,14.8,0.0,0
2024-01-06 13:00:00,14.1,82,1018.6,6.2,9.0,0.0,21
2024-01-06 14:00:00,13.1,88,1019.2,7.0,10.8,0.0,88
2024-01-06 15:00:00,12.9,88,1019.7,7.2,11.9,0.0,48
2024-01-06 16:00:00,12.0,91,1020.4,6.9,11.9,0.0,3
2024-01-06 17:00:00,10.9,94,1020.3,6.2,11.2,0.0,0
2024-01-06 18:00:00,9.9,96,1020.2,5.9,9.7,0.0,3
2024-01-06 19:00:00,9.0,97,1020.0,8.4,9.7,0.0,3
2024-01-06 20:00:00,8.7,97,1019.6,8.0,10.1,0.0,1
2024-01-06 21:00:00,8.5,97,1019.4,7.1,9.4,0.0,0
2024-01-06 22:00:00,8.0,98,1019.2,7.8,9.4,0.0,0
2024-01-06 23:00:00,8.0,98,1019.2,6.8,10.1,0.0,1
2024-01-07 00:00:00,8.0,98,1019.4,6.3,7.9,0.0,3
2024-01-07 01:00:00,9.0,97,1020.6,5.8,7.9,0.0,0
2024-01-07 02:00:00,9.1,97,1021.1,5.2,6.8,0.0,0
2024-01-07 03:00:00,11.2,90,1022.2,3.7,10.1,0.0,0
2024-01-07 04:00:00,13.6,79,1022.9,4.4,13.0,0.0,0
2024-01-07 05:00:00,15.8,72,1022.8,5.6,16.9,0.0,0
2024-01-07 06:00:00,17.5,68,1021.7,6.2,18.4,0.0,15
2024-01-07 07:00:00,19.1,60,1020.1,4.0,18.0,0.0,97
2024-01-07 08:00:00,19.7,58,1019.1,4.0,15.5,0.0,33
2024-01-07 09:00:00,20.1,57,1018.3,3.9,14.8,0.0,18
2024-01-07 10:00:00,20.0,57,1017.7,6.1,15.1,0.0,25
2024-01-07 11:00:00,19.3,59,1017.7,7.4,15.5,0.0,21
2024-01-07 12:00:00,16.8,71,1017.9,5.9,14.4,0.0,60
2024-01-07 13:00:00,13.0,79,1018.4,8.4,13.7,0.0,0
2024-01-07 14:00:00,12.6,80,1019.0,8.2,10.8,0.0,0
2024-01-07 15:00:00,11.2,87,1019.4,9.0,10.4,0.0,0
2024-01-07 16:00:00,10.8,89,1019.5,8.5,10.4,0.0,0
2024-01-07 17:00:00,11.9,82,1019.5,7.1,9.7,0.0,0
2024-01-07 18:00:00,10.7,87,1019.2,7.7,8.3,0.0,0
2024-01-07 19:00:00,9.2,92,1019.0,9.2,10.4,0.0,0
2024-01-07 20:00:00,8.8,93,1018.9,8.5,10.4,0.0,0
2024-01-07 21:00:00,9.5,91,1018.9,6.6,9.7,0.0,0
2024-01-07 22:00:00,8.7,93,1019.0,7.4,8.3,0.0,0
2024-01-07 23:00:00,7.7,97,1019.2,9.2,10.4,0.0,0
2024-01-08 00:00:00,7.5,98,1019.4,7.8,10.8,0.0,0
2024-01-08 01:00:00,8.3,99,1020.5,5.9,8.3,0.0,2
2024-01-08 02:00:00,8.6,99,1021.4,4.2,8.6,0.0,0
2024-01-08 03:00:00,10.7,92,1022.3,5.0,11.9,0.0,2
2024-01-08 04:00:00,13.2,82,1022.9,5.6,14.8,0.0,24
2024-01-08 05:00:00,15.8,73,1022.5,7.9,19.4,0.0,68
2024-01-08 06:00:00,17.3,68,1021.3,8.0,20.2,0.0,29
2024-01-08 07:00:00,18.7,64,1019.7,7.9,20.9,0.0,4
2024-01-08 08:00:00,19.7,62,1018.8,6.9,20.9,0.0,25
2024-01-08 09:00:00,20.1,62,1018.1,5.8,18.7,0.0,31
2024-01-08 10:00:00,20.1,62,1017.6,6.2,16.6,0.0,16
2024-01-08 11:00:00,19.7,64,1017.5,6.4,15.5,0.0,12
2024-01-08 12:00:00,17.5,76,1017.4,6.1,13.0,0.0,5
2024-01-08 13:00:00,15.0,85,1018.1,6.5,12.6,0.0,3
2024-01-08 14:00:00,14.2,89,1018.6,6.5,10.1,0.0,2
2024-01-08 15:00:00,13.0,92,1019.2,8.7,10.8,0.0,0
2024-01-08 16:00:00,12.8,91,1019.6,8.4,11.2,0.0,3
2024-01-08 17:00:00,12.2,93,1019.4,8.7,9.7,0.0,4
2024-01-08 18:00:00,11.8,94,1018.9,8.7,10.1,0.0,1
2024-01-08 19:00:00,11.9,93,1018.5,7.3,10.1,0.0,3
2024-01-08 20:00:00,12.0,92,1018.3,6.7,8.3,0.0,17
2024-01-08 21:00:00,11.4,95,1017.9,7.6,9.4,0.0,70
2024-01-08 22:00:00,12.4,92,1017.8,4.7,8.3,0.0,96
2024-01-08 23:00:00,12.2,95,1017.4,3.9,6.8,0.3,64
2024-01-09 00:00:00,11.8,97,1017.5,4.9,7.9,0.3,95
2024-01-09 01:00:00,11.9,98,1019.8,5.9,14.0,1.0,90
2024-01-09 02:00:00,12.0,98,1020.0,6.7,15.8,1.1,49
2024-01-09 03:00:00,12.6,94,1020.7,4.7,11.2,0.1,31
2024-01-09 04:00:00,14.0,89,1021.4,7.4,17.3,0.0,30
2024-01-09 05:00:00,15.8,81,1021.3,9.4,21.6,0.0,21
2024-01-09 06:00:00,17.4,74,1020.2,10.1,23.0,0.0,48
2024-01-09 07:00:00,18.6,69,1019.3,12.3,26.3,0.0,100
2024-01-09 08:00:00,17.1,75,1018.8,14.8,27.7,0.0,100
2024-01-09 09:00:00,16.8,76,1018.0,7.7,28.1,0.0,100
2024-01-09 10:00:00,16.9,77,1017.9,10.5,21.6,0.0,100
2024-01-09 11:00:00,16.5,78,1018.0,5.6,21.2,0.0,91
2024-01-09 12:00:00,16.1,79,1018.1,4.6,11.9,0.0,36
2024-01-09 13:00:00,14.8,86,1019.1,9.2,15.1,0.0,100
2024-01-09 14:00:00,14.1,89,1019.9,11.9,19.4,0.0,79
2024-01-09 15:00:00,13.1,93,1020.2,10.3,20.2,0.0,2
2024-01-09 16:00:00,12.3,95,1020.4,7.7,16.9,0.0,2
2024-01-09 17:00:00,12.0,95,1020.6,7.5,12.2,0.0,10
2024-01-09 18:00:00,11.8,95,1020.0,7.2,13.0,0.0,1
2024-01-09 19:00:00,11.2,96,1019.7,6.7,11.9,0.0,1
2024-01-09 20:00:00,10.6,97,1019.8,8.8,14.4,0.0,1
2024-01-09 21:00:00,9.6,98,1019.6,10.3,16.9,0.0,0
2024-01-09 22:00:00,8.9,98,1019.2,10.0,16.9,0.0,0
2024-01-09 23:00:00,8.4,98,1018.9,8.8,16.6,0.0,0
2024-01-10 00:00:00,8.0,98,1019.1,9.0,15.1,0.0,0
2024-01-10 01:00:00,8.7,99,1020.5,10.1,19.1,0.0,100
2024-01-10 02:00:00,8.7,99,1020.8,8.9,18.7,0.0,100
2024-01-10 03:00:00,8.9,98,1021.4,9.3,18.7,0.0,100
2024-01-10 04:00:00,10.1,90,1022.0,12.0,23.8,0.0,100
2024-01-10 05:00:00,11.7,82,1021.8,11.5,24.8,0.0,100
2024-01-10 06:00:00,13.3,76,1020.7,10.2,25.2,0.0,73
2024-01-10 07:00:00,14.6,72,1018.9,9.2,24.1,0.0,29
2024-01-10 08:00:00,16.0,67,1017.4,8.4,23.0,0.0,21
2024-01-10 09:00:00,16.8,64,1016.5,8.7,21.6,0.0,10
2024-01-10 10:00:00,17.1,60,1015.9,8.1,20.5,0.0,1
2024-01-10 11:00:00,16.6,62,1016.0,7.0,18.4,0.0,1
2024-01-10 12:00:00,13.3,81,1016.3,8.4,13.0,0.0,0
2024-01-10 13:00:00,11.3,86,1017.1,9.4,10.8,0.0,0
2024-01-10 14:00:00,10.5,88,1017.6,9.4,10.8,0.0,0
2024-01-10 15:00:00,10.0,90,1018.2,8.0,11.5,0.0,0
2024-01-10 16:00:00,9.4,92,1018.5,7.5,10.8,0.0,0
2024-01-10 17:00:00,9.0,92,1018.6,6.4,10.1,0.0,0
2024-01-10 18:00:00,8.5,92,1018.7,7.0,10.4,0.0,0
2024-01-10 19:00:00,8.1,92,1018.5,8.4,11.5,0.0,0
2024-01-10 20:00:00,8.0,93,1018.6,9.1,11.9,0.0,0
2024-01-10 21:00:00,8.0,94,1018.8,8.0,12.2,0.0,0
2024-01-10 22:00:00,7.3,97,1019.0,8.9,11.5,0.0,0
2024-01-10 23:00:00,6.7,99,1018.9,9.2,12.2,0.0,0
2024-01-11 00:00:00,6.5,100,1019.1,7.5,10.4,0.0,97
2024-01-11 01:00:00,8.2,100,1020.6,4.1,10.4,0.0,100
2024-01-11 02:00:00,8.2,99,1021.0,2.6,9.4,0.0,100
2024-01-11 03:00:00,8.9,99,1022.0,2.9,10.4,0.0,100
2024-01-11 04:00:00,10.6,92,1022.8,3.6,12.6,0.0,97
2024-01-11 05:00:00,13.9,84,1022.6,2.6,13.3,0.0,16
2024-01-11 06:00:00,16.5,74,1021.3,3.3,14.8,0.0,1
2024-01-11 07:00:00,18.1,68,1019.7,5.8,17.6,0.0,0
2024-01-11 08:00:00,18.9,65,1018.5,7.4,19.8,0.0,0
2024-01-11 09:00:00,19.2,60,1017.6,8.5,20.2,0.0,0
2024-01-11 10:00:00,19.0,57,1017.4,8.6,20.2,0.0,0
2024-01-11 11:00:00,18.2,60,1017.4,7.9,18.7,0.0,0
2024-01-11 12:00:00,14.6,81,1017.4,8.2,14.0,0.0,0
2024-01-11 13:00:00,12.3,89,1017.7,9.7,11.2,0.0,0
2024-01-11 14:00:00,12.9,86,1018.1,7.7,11.2,0.0,0
2024-01-11 15:00:00,12.9,86,1018.8,7.0,8.6,0.0,0
2024-01-11 16:00:00,12.9,86,1018.9,6.0,7.9,0.0,0
2024-01-11 17:00:00,12.3,89,1018.9,3.2,6.8,0.0,0
2024-01-11 18:00:00,9.8,94,1018.6,3.5,4.3,0.0,0
2024-01-11 19:00:00,8.4,97,1018.4,5.2,6.5,0.0,0
2024-01-11 20:00:00,8.2,97,1018.4,5.5,7.9,0.0,0
2024-01-11 21:00:00,7.9,96,1018.5,7.9,9.4,0.0,0
2024-01-11 22:00:00,8.2,96,1018.2,7.4,9.4,0.0,0
2024-01-11 23:00:00,7.7,98,1018.1,7.4,8.3,0.0,8
2024-01-12 00:00:00,6.6,100,1018.1,8.4,9.7,0.0,98
2024-01-12 01:00:00,6.8,99,1019.5,5.0,10.4,0.0,100
2024-01-12 02:00:00,7.1,99,1019.8,2.9,10.4,0.0,100
2024-01-12 03:00:00,7.9,99,1020.3,3.9,11.5,0.0,100
2024-01-12 04:00:00,10.8,96,1020.7,5.5,14.8,0.0,100
2024-01-12 05:00:00,14.7,82,1020.7,4.3,15.8,0.0,0
2024-01-12 06:00:00,17.8,62,1020.0,2.6,14.8,0.0,0
2024-01-12 07:00:00,19.4,49,1018.7,1.1,13.3,0.0,0
2024-01-12 08:00:00,20.3,44,1017.6,2.2,12.2,0.0,0
2024-01-12 09:00:00,20.7,43,1016.9,3.0,12.6,0.0,0
2024-01-12 10:00:00,20.5,44,1016.5,4.8,13.0,0.0,0
2024-01-12 11:00:00,19.4,51,1016.6,7.1,13.3,0.0,0
2024-01-12 12:00:00,16.0,64,1016.9,6.6,12.2,0.0,0
2024-01-12 13:00:00,13.9,76,1017.4,9.3,11.9,0.0,0
2024-01-12 14:00:00,14.8,72,1017.9,6.1,10.4,0.0,0
2024-01-12 15:00:00,13.7,76,1018.4,6.0,6.8,0.0,0
2024-01-12 16:00:00,12.7,79,1018.8,5.4,6.8,0.0,0
2024-01-12 17:00:00,11.7,82,1018.4,5.0,6.5,0.0,0
2024-01-12 18:00:00,9.9,87,1017.6,7.0,7.9,0.0,0
2024-01-12 19:00:00,10.3,87,1017.1,6.1,10.1,0.0,0
2024-01-12 20:00:00,9.7,89,1016.6,8.7,13.7,0.0,0
2024-01-12 21:00:00,9.3,91,1016.3,7.8,13.7,0.0,3
2024-01-12 22:00:00,9.0,92,1015.8,7.9,12.6,0.0,25
2024-01-12 23:00:00,8.8,92,1015.7,7.7,12.2,0.0,42
2024-01-13 00:00:00,8.5,91,1015.9,7.0,12.2,0.0,9
2024-01-13 01:00:00,9.8,87,1017.6,4.2,9.4,0.0,26
2024-01-13 02:00:00,9.6,88,1018.0,2.1,4.7,0.0,19
2024-01-13 03:00:00,11.4,85,1018.9,4.6,9.7,0.0,1
2024-01-13 04:00:00,15.3,73,1019.5,3.4,11.2,0.0,14
2024-01-13 05:00:00,18.2,60,1019.4,4.7,14.4,0.0,13
2024-01-13 06:00:00,20.2,53,1018.4,4.0,15.1,0.0,50
2024-01-13 07:00:00,21.4,50,1017.4,1.4,14.4,0.0,98
2024-01-13 08:00:00,22.0,49,1016.4,2.3,12.2,0.0,99
2024-01-13 09:00:00,22.1,51,1015.7,5.3,15.1,0.0,100
2024-01-13 10:00:00,21.6,55,1015.4,7.6,17.3,0.0,99
2024-01-13 11:00:00,20.4,61,1015.5,8.6,17.3,0.0,98
2024-01-13 12:00:00,17.7,74,1015.6,6.4,15.8,0.0,100
2024-01-13 13:00:00,15.3,88,1016.2,7.7,10.4,0.0,100
2024-01-13 14:00:00,14.7,90,1016.7,6.5,10.1,0.0,100
2024-01-13 15:00:00,14.0,92,1017.1,7.2,9.4,0.0,100
2024-01-13 16:00:00,13.2,92,1017.5,8.3,10.8,0.0,79
2024-01-13 17:00:00,14.6,86,1017.3,5.9,9.4,0.0,13
2024-01-13 18:00:00,14.1,87,1016.9,3.4,6.5,0.0,9
2024-01-13 19:00:00,13.2,92,1016.5,5.8,6.1,0.0,39
2024-01-13 20:00:00,11.3,99,1016.4,6.9,7.9,0.0,41
2024-01-13 21:00:00,11.2,100,1016.2,5.9,7.9,0.0,100
2024-01-13 22:00:00,10.3,99,1015.9,4.7,6.8,0.0,100
2024-01-13 23:00:00,9.5,100,1015.8,3.6,8.3,0.0,100
2024-01-14 00:00:00,9.5,100,1016.1,2.5,8.6,0.0,100
2024-01-14 01:00:00,9.9,99,1017.4,3.2,9.0,0.0,100
2024-01-14 02:00:00,10.1,99,1017.9,5.1,10.1,0.0,100
2024-01-14 03:00:00,11.0,99,1018.7,5.2,13.3,0.0,100
2024-01-14 04:00:00,12.6,96,1019.5,4.0,14.0,0.0,100
2024-01-14 05:00:00,16.1,83,1019.5,1.1,13.3,0.0,0
2024-01-14 06:00:00,18.7,69,1018.5,2.4,12.6,0.0,0
2024-01-14 07:00:00,20.2,60,1017.4,6.2,18.0,0.0,0
2024-01-14 08:00:00,20.8,55,1016.5,7.8,20.2,0.0,0
2024-01-14 09:00:00,21.0,53,1015.8,8.4,20.5,0.0,0
2024-01-14 10:00:00,20.7,54,1015.5,7.7,20.2,0.0,0
2024-01-14 11:00:00,19.9,58,1015.5,7.4,18.0,0.0,0
2024-01-14 12:00:00,16.7,77,1015.8,7.2,14.4,0.0,0
2024-01-14 13:00:00,14.4,86,1017.0,8.7,10.4,0.0,0
2024-01-14 14:00:00,13.6,87,1017.3,8.9,11.5,0.0,0
2024-01-14 15:00:00,15.1,79,1017.8,6.1,10.1,0.0,0
2024-01-14 16:00:00,14.6,81,1018.0,3.6,6.8,0.0,0
2024-01-14 17:00:00,14.2,82,1018.1,3.5,4.7,0.0,0
2024-01-14 18:00:00,13.9,82,1017.5,2.9,4.7,0.0,0
2024-01-14 19:00:00,13.5,84,1017.2,4.2,4.7,0.0,0
2024-01-14 20:00:00,13.0,86,1016.7,6.1,6.8,0.0,0
2024-01-14 21:00:00,10.4,94,1016.3,7.9,9.0,0.0,0
2024-01-14 22:00:00,9.1,97,1016.0,9.6,10.8,0.0,0
2024-01-14 23:00:00,8.4,99,1015.9,10.2,11.9,0.0,32
2024-01-15 00:00:00,8.0,100,1016.3,8.7,11.9,0.0,40
2024-01-15 01:00:00,8.1,100,1017.9,6.4,9.4,0.0,96
2024-01-15 02:00:00,8.2,100,1018.5,3.9,7.9,0.0,100
2024-01-15 03:00:00,10.1,98,1019.0,3.3,10.1,0.0,0
2024-01-15 04:00:00,13.4,80,1019.6,2.9,11.9,0.0,2
2024-01-15 05:00:00,15.9,66,1019.6,4.1,14.4,0.0,32
2024-01-15 06:00:00,17.7,56,1018.4,5.3,17.3,0.0,4
2024-01-15 07:00:00,18.9,52,1017.1,6.8,19.1,0.0,24
2024-01-15 08:00:00,19.6,52,1016.0,7.6,20.2,0.0,27
2024-01-15 09:00:00,19.9,52,1015.3,8.7,20.9,0.0,45
2024-01-15 10:00:00,19.7,53,1015.0,9.0,20.9,0.0,46
2024-01-15 11:00:00,19.0,56,1015.1,8.1,19.8,0.0,18
2024-01-15 12:00:00,16.0,73,1015.2,6.5,15.5,0.0,20
2024-01-15 13:00:00,13.0,78,1016.2,6.6,9.7,0.0,74
2024-01-15 14:00:00,11.5,84,1016.9,9.7,11.5,0.0,74
2024-01-15 15:00:00,11.0,85,1016.9,9.2,11.2,0.0,80
2024-01-15 16:00:00,11.6,80,1017.0,6.5,10.4,0.0,10
2024-01-15 17:00:00,12.2,77,1017.2,4.3,7.6,0.0,37
2024-01-15 18:00:00,11.7,78,1016.3,4.1,5.0,0.0,53
2024-01-15 19:00:00,10.0,85,1015.7,4.2,4.7,0.0,33
2024-01-15 20:00:00,8.3,91,1015.1,5.8,7.2,0.0,18
2024-01-15 21:00:00,8.0,92,1014.7,5.5,7.9,0.0,63
2024-01-15 22:00:00,7.7,93,1014.4,4.7,7.6,0.0,41
2024-01-15 23:00:00,7.2,95,1014.3,4.6,7.9,0.0,88
2024-01-16 00:00:00,6.9,96,1014.5,5.4,9.0,0.0,70
2024-01-16 01:00:00,7.3,96,1015.7,4.7,7.6,0.0,45
2024-01-16 02:00:00,7.4,95,1016.5,4.8,8.6,0.0,30
2024-01-16 03:00:00,10.7,86,1017.0,7.7,13.7,0.0,85
2024-01-16 04:00:00,13.9,74,1017.4,5.4,14.4,0.0,86
2024-01-16 05:00:00,16.1,65,1017.4,4.2,15.1,0.0,84
